Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud,merch_zipcode
884884,12/23/2019 1:27,4247920000000.0,fraud_Padberg-Rogahn,entertainment,6.41,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,3/9/1939,44d35235eebe3aeaad5231787aabf847,1356226033,39.137067,-83.41371,0,45646.0
668755,10/12/2019 13:46,3531129874770000.0,"fraud_Hermiston, Russel and Price",food_dining,110.01,Shelby,Mitchell,F,974 Cindy Stream,Brandon,VT,5733,43.8065,-73.0882,5895,"Scientist, marine",7/13/1975,9ad1dd89d33553f80fe6619aea2ddd78,1350049576,44.429572,-73.91321,0,12913.0
217029,4/20/2019 19:23,4099707841315751.0,fraud_Larkin Ltd,kids_pets,19.56,James,Stephens,M,1166 Castillo Mountains,Ruckersville,VA,22968,38.2586,-78.4074,9815,"Designer, ceramics/pottery",7/7/1975,48a57cf5a3929a9d18154a8a48fd4fd5,1334949817,38.013752,-77.536967,0,22546.0
907669,12/28/2019 17:18,4294930000000.0,fraud_Morissette LLC,entertainment,6.11,Misty,Rivera,F,1980 Vasquez Manors Apt. 574,Catawba,VA,24070,37.3696,-80.1284,1363,Equality and diversity officer,8/23/1940,ed97bc13265ba93373da5cc1244349af,1356715090,38.119383,-80.614972,0,26676.0
56273,2/3/2019 11:58,4384910379661778.0,"fraud_Zboncak, Rowe and Murazik",shopping_net,2.32,Michelle,Russell,F,55505 Christy Via,Hawley,MN,56549,46.9777,-96.4092,4508,Naval architect,4/24/1949,9c60cb05dc48598b28aa8de543ef7446,1328270315,46.679282,-96.956781,0,58051.0
258503,5/8/2019 20:45,180014000000000.0,"fraud_Romaguera, Wehner and Tromp",kids_pets,79.84,Brianna,Page,F,0043 Henry Plaza,Brantley,AL,36009,31.571,-86.2743,2566,Exercise physiologist,6/26/1958,455b71830105bb0215b0af73d95dba5e,1336509939,32.173759999999994,-87.159445,0,36767.0
616166,9/19/2019 2:32,2296006538441789.0,fraud_Prohaska-Murray,gas_transport,58.82,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,9/1/1999,7d9f77441cc04b294a1cc6992716a1c6,1348021976,40.241553,-73.965718,0,7723.0
791327,12/2/2019 6:15,4500000000000.0,fraud_Erdman-Kertzmann,gas_transport,88.67,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,4/7/1965,476ae0e50f132254e83dba1d80dc5819,1354428910,38.676325,-76.706185,0,20754.0
119968,3/8/2019 23:06,6554245334757802.0,fraud_Reichel LLC,personal_care,9.71,Monique,Robinson,F,07712 Marcus Divide Apt. 831,Laguna Hills,CA,92637,33.615,-117.7114,45303,Sales executive,12/22/1969,c45124698bbbf5377c60533dd26be2df,1331247990,33.052988,-117.386996,0,92011.0
377844,6/23/2019 10:38,3547560454237873.0,fraud_Vandervort-Funk,grocery_pos,141.33,Jerry,Robinson,M,212 Mary Stream,Arcadia,MI,49613,44.5232,-86.2061,680,"Designer, jewellery",12/21/1966,bb900692143fea523622a4db2085e9a9,1340447910,44.39666,-85.633373,0,49668.0
600847,9/12/2019 13:16,36360500000000.0,fraud_Gottlieb Group,kids_pets,44.56,Christopher,Raymond,M,766 Potter Well,West Chazy,NY,12992,44.797,-73.5112,4778,Engineering geologist,6/14/1954,8ff894f39fd4786b09773d903fcc4a88,1347455809,44.983034,-73.265651,0,5440.0
10699,1/7/2019 12:39,4874017206859125.0,"fraud_Nicolas, Hills and McGlynn",entertainment,30.4,Lauren,Williams,F,065 Jones Stravenue,Lake Oswego,OR,97034,45.4093,-122.6847,42817,Planning and development surveyor,5/28/1982,23862f1d142ec80d86be41a5eb41e7d5,1325939956,45.198446,-123.023866,0,97114.0
196133,4/11/2019 10:06,4428154703770710.0,fraud_Jast-McDermott,shopping_pos,8.7,Brittany,Guerra,F,79209 Gary Dale,Colton,WA,99113,46.5901,-117.1692,761,Chief Marketing Officer,6/30/1943,a817276b0e278618d8614c7d2b5ac8b5,1334138813,46.20185,-117.285294,0,99402.0
534003,8/17/2019 21:19,6011552879910390.0,"fraud_Romaguera, Wehner and Tromp",kids_pets,51.83,Robert,Long,M,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),7/5/1981,82911635a44c8f2ec5a46c235164f4d7,1345238353,41.209513,-109.291962,0,
19169,1/12/2019 16:33,2288748891690227.0,fraud_Leffler-Goldner,personal_care,2.51,Kathleen,Heath,F,9297 Victor Rest Apt. 382,Albuquerque,NM,87116,35.0561,-106.5506,641349,Charity officer,1/24/1967,c50af2d67870bd524fe102ea6d44add6,1326386008,36.027054,-106.843324,0,87013.0
518652,8/12/2019 0:44,4.4105829194850616e+18,fraud_Heller-Langosh,gas_transport,77.7,David,Cole,M,7955 Allen Orchard Apt. 336,Springfield,GA,31329,32.3697,-81.3618,9034,"Therapist, occupational",3/2/1969,5f39e9ac1ed8bb75357d32c943b348fb,1344732248,32.4534,-81.952183,0,30450.0
118413,3/8/2019 3:41,4265776278887457.0,fraud_Gerlach Inc,shopping_net,4.79,Christine,Best,F,68248 Deanna Land,Enola,AR,72047,35.2087,-92.2123,969,"Physicist, medical",1/5/1954,d84116af2e9e4f2a54d8ad563a3f7be0,1331178064,35.085353999999995,-91.276423,0,72036.0
933667,1/6/2020 3:32,30030400000000.0,fraud_Smith-Stokes,misc_pos,38.43,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",11/17/1993,19071d6431b340f13c9d3132233da813,1357443133,30.552763,-98.291835,0,78654.0
643552,9/30/2019 16:56,581293000000.0,fraud_Connelly-Carter,home,80.75,William,Thomas,M,39227 Mcpherson Shoals,Lahoma,OK,73754,36.385,-98.0727,1078,Podiatrist,10/6/1989,f82f38e7274c0ca7ffd7e65f435d62af,1349024219,36.698035,-97.20665,0,74601.0
267926,5/12/2019 21:21,4873783502705038.0,fraud_Price Inc,shopping_net,93.97,Elizabeth,Maxwell,F,194 Goodman Fall Apt. 569,Burlington,WA,98233,48.4786,-122.3345,14871,Public house manager,3/10/1974,84c7eedb391111e59cbd5589a298f2ed,1336857680,49.142731,-122.958574,0,
743537,11/14/2019 7:41,4.319584480204989e+18,fraud_Harris Inc,gas_transport,23.71,Kathleen,Nash,F,010 Salazar Walk,Cromona,KY,41810,37.1788,-82.695,502,Chief Financial Officer,2/1/1960,e7db6673d907febcff0934159621be07,1352878870,38.052137,-82.315878,0,25511.0
522988,8/13/2019 9:07,4836998673805450.0,fraud_Hudson-Ratke,grocery_pos,201.47,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,4/12/1979,33b6ffcf8712647ebdc772da8d120419,1344848826,46.373335,-86.339323,0,49884.0
124481,3/10/2019 14:36,3573030041201292.0,fraud_Bins-Howell,personal_care,18.88,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1/17/1990,9f95ae0121e63c8abd9c10f0afa37471,1331390173,40.422626,-110.417725,0,84051.0
215400,4/20/2019 5:18,2291163933867244.0,fraud_Harber Inc,gas_transport,62.19,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,3/19/1968,44c8c41c2d33a82e4073b62fcb0bd6df,1334899094,33.596848,-81.383027,0,29164.0
1032532,3/3/2020 16:24,30131800000000.0,fraud_Hammes-Beatty,kids_pets,76.59,Brianna,Foley,F,57256 Raymond Ports,Knoxville,TN,37932,35.9335,-84.1481,391389,"Designer, industrial/product",4/22/1994,72129b6b5841a5e4c4421880fd20f5a2,1362327867,36.364592,-83.342248,0,37708.0
559873,8/26/2019 13:26,4003989662068504.0,"fraud_Towne, Greenholt and Koepp",shopping_net,8.51,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,2/8/1989,79bb4ea7b886587b2d6089d884046f67,1345987614,32.425218,-86.038222,0,36075.0
817114,12/8/2019 9:14,630425000000.0,fraud_Kiehn-Emmerich,grocery_pos,115.61,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,8/29/1981,59a303de63b5e0334e57ae59c1b7296d,1354958051,39.514567,-79.963426,0,26508.0
178936,4/3/2019 17:26,30033200000000.0,fraud_Powlowski-Weimann,food_dining,50.09,Kevin,Summers,M,7302 Samantha Mission,Carroll,NE,68723,42.277,-97.1926,566,Metallurgist,1/26/1975,2af714c302d599ee1105110063c28b90,1333473998,42.171344,-97.706559,0,68767.0
392136,6/28/2019 19:49,4.956828990005111e+18,fraud_Pollich LLC,home,27.9,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,12/21/1980,0f17ba83954cdf51c2ae502a2ee39bdd,1340912989,40.10075,-73.348273,0,
870848,12/20/2019 12:47,3513618443244549.0,fraud_Thiel Ltd,travel,6.89,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,6/26/1955,8a717f3c9ce27cfa7b226a83a3b0181c,1356007661,43.301212,-98.749746,0,57342.0
448330,7/18/2019 15:16,3545109339866548.0,fraud_Bauch-Raynor,grocery_pos,68.25,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,3/5/1999,eedbd7d07421e20ce4df9e4bf0f142d7,1342624586,34.19954,-90.108371,0,38646.0
389954,6/27/2019 20:14,2266735643685262.0,fraud_Kihn-Schuster,food_dining,20.17,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,7/25/1972,7123da8386ebc46b5c38b56cb1548d8b,1340828084,34.77852,-86.553771,0,35811.0
38067,1/22/2019 21:42,30270400000000.0,fraud_Marvin-Lind,personal_care,2.8,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,11/28/1972,b60f83e8a6bd4cdbe288fa06505cebad,1327268570,40.15603,-90.906395,0,62344.0
698045,10/25/2019 11:31,3514897282719543.0,fraud_Hudson-Grady,shopping_pos,4.36,Steven,Faulkner,M,841 Cheryl Centers Suite 115,Farmington,NY,14425,42.958,-77.3083,10717,Cytogeneticist,10/13/1952,2256c29b7c2a0f696e7e272f8985f4f7,1351164687,43.588876,-76.374216,0,
777622,11/29/2019 15:15,4446368897795790.0,"fraud_Cormier, Stracke and Thiel",entertainment,71.16,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",8/17/1986,81bcdfd57a685b30e89041bfca96ef47,1354202135,37.524305,-76.408516,0,23035.0
18073,1/11/2019 21:13,6011104316292105.0,fraud_Nolan-Williamson,kids_pets,14.01,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,9/2/1985,8cd3bc6f937ce78f927273e6b446d0b0,1326316430,36.675247,-79.337291,0,24527.0
36035,1/21/2019 23:59,3545109339866548.0,"fraud_Dare, Casper and Bartoletti",kids_pets,11.74,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,3/5/1999,c3d4350bdc0c2002b8b55b15e56e08b3,1327190384,33.361275,-89.597423,0,39747.0
196049,4/11/2019 8:34,2291163933867244.0,fraud_Wilkinson Ltd,entertainment,2.53,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,3/19/1968,7982b280b28aa515e00b14baabe832a7,1334133248,33.859839,-80.345504,0,29154.0
233782,4/28/2019 2:14,4239552724014407.0,"fraud_Baumbach, Feeney and Morar",shopping_net,7.9,Carl,Hernandez,M,9134 Darryl Flat Suite 916,Paulding,OH,45879,41.141000000000005,-84.5722,6284,Secondary school teacher,3/27/1936,6446ed4fde499b51cf1adfad1588b95e,1335579271,41.737581,-83.996791,0,49248.0
614661,9/18/2019 6:21,375248000000000.0,fraud_Rempel Inc,shopping_net,1.92,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,9/16/1967,76854a7171c4388e73a26e1398fe4bd1,1347949295,37.929577,-79.95212,0,24445.0
869794,12/20/2019 4:05,3547574373318979.0,fraud_Bartoletti-Wunsch,gas_transport,37.38,Jacob,Patel,M,54822 Hill Forks,Dieterich,IL,62424,39.0319,-88.4074,2092,"Psychologist, clinical",4/30/1962,f5f7321a9248766a053c066f156e03e5,1355976348,38.096140000000005,-87.536857,0,47725.0
614805,9/18/2019 8:47,4452366298769043.0,"fraud_Olson, Becker and Koch",gas_transport,75.06,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,3/4/1978,11505e9d60c9310dd150849da7ce0cbe,1347958070,32.153382,-96.655561,0,75102.0
589738,9/7/2019 16:26,4189810000000.0,fraud_Mohr-Bayer,shopping_net,2.1,Jason,Farmer,M,33165 Larry Walks Suite 960,Ragland,AL,35131,33.7367,-86.1619,4159,Educational psychologist,2/3/1998,f9bee3c163b8567724a2571a09b11a00,1347035215,32.892696,-86.80821,0,36792.0
534670,8/18/2019 1:42,2231186809828225.0,fraud_Heathcote LLC,shopping_net,6.74,Katherine,Pennington,F,73869 Connie Prairie,Vienna,GA,31092,32.0913,-83.7922,7420,Phytotherapist,1/15/1957,0e417b67a83b61ce1c13e4b02f1fe2bb,1345254127,32.874399,-84.602912,0,31816.0
921941,12/30/2019 23:58,4.861310130652567e+18,"fraud_Streich, Rolfson and Wilderman",kids_pets,8.29,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",12/16/1977,df1c69671884fc9cb8e6bc48c1675fc2,1356911892,30.510932,-90.006075,0,70420.0
726331,11/6/2019 10:32,4716561796955522.0,fraud_Bins-Rice,gas_transport,51.43,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,5/4/1972,2ec000585c2a75a75556f0008e27e2da,1352197955,47.843058,-113.46625,0,
457828,7/21/2019 18:13,3513618443244549.0,fraud_Hamill-D'Amore,health_fitness,80.88,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,6/26/1955,1af18b2787871bc442db0369f5de85ab,1342894387,43.675511,-96.884227,0,57041.0
745715,11/15/2019 12:34,3561963695236764.0,fraud_Schuppe LLC,entertainment,78.48,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.06399999999999,-72.3366,1858,Clinical biochemist,3/3/1984,8d51bb0032cab193975bb55881f45c15,1352982860,41.212352,-73.283499,0,6612.0
61929,2/5/2019 21:19,4642255475285942.0,fraud_Cormier LLC,health_fitness,1.95,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",4/23/1987,9f1609ba1e15d2598fef5f65eba60104,1328476750,38.426235,-110.0722,0,
757771,11/20/2019 8:50,30082000000000.0,fraud_Kutch and Sons,grocery_pos,103.24,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",6/23/1934,e6c5dc7f23d08ab5efe723af9d4ecaec,1353401401,25.171251,-82.659007,0,
752878,11/18/2019 1:50,4.646845581490336e+18,"fraud_Osinski, Ledner and Leuschke",grocery_pos,178.63,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,6/25/1990,fe4c031cc83638c156c64de03515bb27,1353203410,41.100535,-73.018264,0,6615.0
885296,12/23/2019 3:36,180065000000000.0,fraud_Powlowski-Weimann,food_dining,36.47,Krystal,Gamble,F,47152 Clayton Burg,Manchester,MD,21102,39.6747,-76.8941,11751,Clinical research associate,2/15/1964,93447c8b65d1f11e0392d0228201744f,1356233771,38.755318,-77.186903,0,22150.0
667689,10/12/2019 1:45,4.810839835482794e+18,"fraud_Zieme, Bode and Dooley",gas_transport,58.69,Carolyn,Perez,F,433 Blake Roads Suite 967,Wheaton,MO,64874,36.7651,-94.0492,760,Production manager,8/31/1985,0b522a0e78c412d0f9bb792df51eb07c,1350006327,36.673516,-93.538682,0,65624.0
780965,11/30/2019 13:38,6538441737335434.0,fraud_Heller PLC,health_fitness,18.64,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,9/22/1997,f77904b3e1af439761bedb560625327a,1354282711,42.30466,-81.170263,0,
287313,5/21/2019 3:36,4134456652433447.0,fraud_Kuhn Group,food_dining,104.44,Lawrence,Ellis,M,1471 Alicia Flat Apt. 993,Springfield Gardens,NY,11413,40.6645,-73.7559,38912,Production manager,11/7/1961,f457e846251ebbe87bda674ac61cdfc7,1337571407,41.054388,-72.963682,0,11789.0
87468,2/21/2019 3:33,348790000000000.0,"fraud_Christiansen, Goyette and Schamberger",gas_transport,36.99,Megan,Murphy,F,53696 Laura Radial,Holstein,NE,68950,40.4542,-98.6538,331,Telecommunications researcher,8/19/1950,d79f04f1a426ca649b41aa5e7c29155e,1329795190,40.183406,-98.188417,0,68961.0
34594,1/21/2019 12:17,376445000000000.0,fraud_Champlin-Casper,home,58.89,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,2/11/1982,d8cf2e93e2d133e5ab699ec72cf38421,1327148277,41.958422,-100.359431,0,69142.0
994461,2/10/2020 14:02,213126000000000.0,fraud_Nolan-Williamson,kids_pets,102.25,Adam,Kirk,M,40847 Stark Junctions,Big Indian,NY,12410,42.074,-74.453,397,Psychiatrist,9/12/1931,1d6a7e1470f683afca826403947cae71,1360504962,41.92786,-75.132834,0,13756.0
191703,4/8/2019 19:57,213187000000000.0,"fraud_Turner, Ziemann and Lehner",food_dining,61.65,Craig,Franco,M,9242 Vanessa Ramp Apt. 525,Smithfield,IL,61477,40.4855,-90.2856,631,Futures trader,2/14/1973,23084f126d2900757124d8620da6e7c9,1333915068,41.442426,-90.339214,0,61241.0
45033,1/27/2019 20:07,4279160000000.0,fraud_Towne LLC,misc_pos,9.14,Lisa,Hendrix,F,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,8/16/1987,2d57c5d4531d1b852c01e1045265262f,1327694828,40.669714,-78.913538,0,15729.0
587421,9/6/2019 16:22,4836998673805450.0,fraud_Ernser-Lynch,food_dining,56.92,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,4/12/1979,2e7eac2b3c20ba30d0ccbd7f091872a3,1346948556,46.419891,-86.564507,0,49862.0
990669,2/8/2020 21:07,2291163933867244.0,fraud_Erdman-Ebert,personal_care,2.11,Jeff,Elliott,M,351 Darlene Green,Columbia,SC,29209,33.9659,-80.9355,333497,Mechanical engineer,3/19/1968,400f38718116920cd132fccc56c3b0ef,1360357621,33.943171,-80.933604,0,29209.0
73861,2/12/2019 20:32,4514242065619750.0,"fraud_Lowe, Dietrich and Erdman",kids_pets,175.51,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",9/2/1988,083ba54233fda1f99a7fee9fe742410c,1329078763,41.467362,-106.47437,0,
707650,10/28/2019 19:44,6534628260579800.0,fraud_Spencer PLC,entertainment,219.6,Christine,Harris,F,29606 Martinez Views Suite 653,Hinesburg,VT,5461,44.3346,-73.098,4542,Claims inspector/assessor,3/19/1998,79c776eb212195cbde740a632d85d03b,1351453461,43.751889,-72.77941,0,5772.0
1011535,2/21/2020 3:41,30199600000000.0,fraud_Koepp-Parker,grocery_pos,204.17,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,3/23/1977,8d016333fb909b3854b3dea4f0a2847c,1361418081,33.056827,-96.204855,0,75135.0
293894,5/24/2019 19:32,30197400000000.0,fraud_Kling-Ernser,entertainment,181.24,April,Johnson,F,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,9/19/1987,3fad55dabe5f4a5989128e79f8685c60,1337887932,36.605421,-79.609502,0,24069.0
1012659,2/21/2020 22:00,2264937662466770.0,fraud_Macejkovic-Lesch,shopping_pos,1.3,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,10/17/1995,8aa81ff5459ba36091e348f182cd5a50,1361484024,29.871794,-99.352337,0,78055.0
564749,8/28/2019 14:20,3521417320836166.0,fraud_Douglas-White,entertainment,127.21,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,11/30/1975,918020dd69f91cf499e45fc84b2f6d8b,1346163638,38.939307,-85.868373,0,47274.0
467016,7/25/2019 3:16,4514242065619750.0,"fraud_Stehr, Jewess and Schimmel",misc_net,4.02,Janet,Carpenter,F,9870 Collins Flat,Laramie,WY,82072,41.4247,-105.4781,35371,"Pilot, airline",9/2/1988,41533c731bb292a92fdadebeb8f457f4,1343186174,41.819628,-106.136497,0,82329.0
78222,2/16/2019 3:21,3513618443244549.0,fraud_Barton Inc,grocery_pos,129.89,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,6/26/1955,849fa794deefbd1e5ee4f55f9a6a19de,1329362479,43.913963,-98.146738,0,57359.0
636308,9/28/2019 7:35,4.0444367720188447e+18,"fraud_Olson, Becker and Koch",gas_transport,70.63,Amy,Abbott,F,01505 Amy Stravenue,Dayton,OH,45415,39.8355,-84.2613,479994,Environmental manager,11/9/1970,e0f6812907001cdaa2c01a4bfe738fd6,1348817738,40.585969,-84.017118,0,45896.0
810658,12/7/2019 4:22,341546000000000.0,"fraud_Watsica, Haag and Considine",shopping_pos,5.42,Mark,Brown,M,8580 Moore Cove,Wales,AK,99783,64.7556,-165.6723,145,"Administrator, education",11/9/1939,8f427b2a4374f90d2abded7d27fa200d,1354854156,65.22574499999999,-166.154638,0,
793153,12/2/2019 14:08,3575789281659026.0,fraud_Pouros-Conroy,shopping_pos,7.46,Lindsay,Wilson,F,7618 Gonzales Mission,Centerview,MO,64019,38.7897,-93.8702,2368,Electronics engineer,7/17/1989,1686693ee5894b6550f109a1cd010117,1354457325,38.918236,-94.780262,0,66219.0
973658,1/29/2020 14:14,6011706277606006.0,fraud_Ruecker-Mayert,kids_pets,103.13,Scott,Sullivan,M,776 Martin Ridge,Newton,NH,3858,42.8678,-71.042,4603,"Therapist, music",12/7/1952,fc41e39db2afd0162ccb5d424a78a593,1359468897,43.802731,-71.432668,0,3227.0
544897,8/21/2019 12:27,2720433095629877.0,"fraud_Mosciski, Ziemann and Farrell",shopping_net,5.35,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",8/22/1997,e3a7e23603664e873a10bdf34acbad60,1345552071,43.536503,-70.472402,0,4072.0
969634,1/27/2020 1:08,4.1818332565586135e+18,fraud_Runolfsson and Sons,grocery_net,56.07,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",9/6/1988,eb55f19c3132c465124b25132cfa6e39,1359248912,36.062569,-104.934873,0,87734.0
654801,10/6/2019 4:41,4247920000000.0,"fraud_Casper, Hand and Zulauf",grocery_pos,136.48,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,3/9/1939,6c18e1f97f72b27789c228813f9def44,1349498491,40.164488,-82.465192,0,43071.0
203981,4/14/2019 17:52,4294040533480516.0,fraud_Bashirian Group,shopping_net,1.88,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,12/31/1986,db155753d74864f77af615cfeee87965,1334425945,32.931445000000004,-81.369791,0,29810.0
104211,3/1/2019 23:44,4.761403817546679e+18,fraud_Gerlach Inc,shopping_net,6.46,Diana,Jacobs,F,69608 Perez Mountain Apt. 006,Viola,AR,72583,36.3924,-91.9932,1679,Psychiatric nurse,5/2/1986,a675bfc4ac4a711b1f54189bb30d2820,1330645490,35.958158000000005,-92.592855,0,72650.0
